sk-learn,numpy
132069266.23554534,132069266.23554598
90801681.92830318,90801681.92830409
106943346.75321479,106943346.75321612
115671181.37687331,115671181.37687466
143970014.71528998,143970014.7152888
95561563.08542815,95561563.08543025
134008734.26935193,134008734.26935188
89247320.63454548,89247320.63454479
203065531.46209174,203065531.46209502
128218149.76440871,128218149.76440853
167900213.15577418,167900213.15577406
132550102.63340545,132550102.63340588
87522833.98107794,87522833.98107815
139780103.64350012,139780103.6435008
129287433.35031646,129287433.35031657
1864082757.2175088,1864082757.2174666
121121575.37302929,121121575.37303257
125748445.00368178,125748445.0036818
93133640.42480585,93133640.42480591
112695534.90840092,112695534.90840119
133222408.63877898,133222408.6387798
137041023.37156504,137041023.37156698
3839735.948901262,3839735.948902242
52471629.925402805,52471629.92540187
127844265.58135322,127844265.58135296
129115009.34828588,129115009.34828556
117421716.5855447,117421716.58554673
115230082.74323428,115230082.7432358
91841848.21353489,91841848.21353388
120959605.15536994,120959605.15537086
107561540.8419865,107561540.84198569
55545174.10282233,55545174.102822945
128007036.84120452,128007036.84120515
372744439.91654384,372744439.91654503
108080314.38214871,108080314.38214257
128154202.6719225,128154202.67192352
121044558.14013323,121044558.14013374
102748095.01982597,102748095.0198242
-145637339.18480885,-145637339.18482575
126532025.16242367,126532025.16242376
132696786.58041349,132696786.58041522
119529903.30594394,119529903.30594146
44902811.65381931,44902811.65382074
138575401.70207348,138575401.70207593
105804681.24829721,105804681.24829923
84741399.32890633,84741399.32891
128879574.78539485,128879574.7853955
136957391.35267442,136957391.35267413
134338375.64742282,134338375.6474233
121687133.93019682,121687133.93019852
124559163.62281555,124559163.62281565
38660943.39740445,38660943.397403084
128061004.77822289,128061004.77822162
110748714.89462674,110748714.89462632
460082989.0875279,460082989.08754045
131083957.12212193,131083957.1221233
112733529.5876961,112733529.58769506
108753269.52393499,108753269.5239361
114064528.25656483,114064528.25656551
182470213.41475543,182470213.41475567
109727397.2215403,109727397.22154175
137905815.81489864,137905815.8148988
126145309.80454496,126145309.80454615
150233453.52040914,150233453.5204074
140580800.24236774,140580800.24236727
387058599.25380945,387058599.2538018
72645936.15073818,72645936.15072869
189793826.68182006,189793826.68181735
83391303.23986131,83391303.23986045
141976003.39229232,141976003.39229023
73430054.48323901,73430054.48324776
109567982.87163049,109567982.87163147
83658851.99539052,83658851.99538699
116521989.92681342,116521989.92681536
129683377.20857042,129683377.20856985
149465467.10965598,149465467.10965604
107735882.0994881,107735882.09948894
129254693.08922398,129254693.08922419
123217005.55452648,123217005.55452472
380869759.2201761,380869759.22018635
92973355.09976947,92973355.09977002
77265399.33154446,77265399.33154538
131917263.87160158,131917263.87159774
125483123.03589529,125483123.03589606
79059262.30925894,79059262.30926019
87177902.84658867,87177902.8465896
113438901.09763926,113438901.09763879
129035968.61469153,129035968.61469188
541604884.0197732,541604884.0197166
116598148.22167712,116598148.22167926
93355935.45705287,93355935.45705181
57302443.38430752,57302443.384307005
-11483954.756796645,-11483954.756796366
99465527.81539369,99465527.81539562
82494929.01331812,82494929.01331604
153098502.26300824,153098502.26300895
105832856.18377703,105832856.18377773
117339247.12601086,117339247.12601216
138848176.5861042,138848176.58610344
71435662.15762393,71435662.15762441
145785082.50185582,145785082.50185612
130507165.61512351,130507165.61512351
50569943.42416996,50569943.42416952
63246120.37190783,63246120.37190831
161084654.76273,161084654.76273078
135796020.53977996,135796020.53978032
95003967.99996033,95003967.99996156
111055077.23528808,111055077.23528504
111455716.9442542,111455716.94425216
104795892.84200537,104795892.84200646
78006377.13791232,78006377.13790974
120805286.56562093,120805286.56562203
382954793.7343956,382954793.73440456
140165548.10625517,140165548.10625455
81340866.84089461,81340866.8408957
-317043763.59100753,-317043763.5911012
100682198.36436367,100682198.36436439
109287608.04962686,109287608.04962607
139902347.52320975,139902347.5232122
127817594.47902298,127817594.47902368
170427543.1505754,170427543.15057716
119029604.47133529,119029604.47133559
125557627.90019184,125557627.90019205
124662316.1332857,124662316.13328576
71369958.97376558,71369958.9737658
229363025.95923537,229363025.9592353
159304049.77045256,159304049.77045226
154648566.6497498,154648566.64974788
20992682.77657506,20992682.77657506
120752424.34072739,120752424.34073618
141291065.96178985,141291065.9617891
62955619.40028265,62955619.4002863
204851737.5380192,204851737.53801998
128851088.92167455,128851088.92167428
110826873.16392079,110826873.16392139
119239743.254112,119239743.25411329
116026092.4508633,116026092.4508639
119024860.0501805,119024860.05018272
114164576.28065127,114164576.28065157
5318019123.199604,5318019123.199622
401268122.46514857,401268122.4651376
109565362.130094,109565362.13009533
137040681.22517958,137040681.2251802
394841578.66765714,394841578.6676622
277222725.07320964,277222725.0732094
116869434.25421906,116869434.2542212
1128684782.2524486,1128684782.2523983
97483023.40076797,97483023.40076914
130917544.74942395,130917544.74942395
134190779.84617066,134190779.84617114
128880276.23524141,128880276.23524329
141204205.70454124,141204205.7045421
133106604.5337224,133106604.53372228
130742545.65873268,130742545.65873143
86163759.52243617,86163759.52243692
94045581.50064856,94045581.50065169
68414287.26367497,68414287.2636748
130177007.32722095,130177007.32722032
840944397.5434681,840944397.5434321
115624763.67934278,115624763.6793445
526665200.11553895,526665200.1155529
109253313.90713048,109253313.90713014
123441350.40763423,123441350.40763359
133421395.59844822,133421395.59845017
760417512.7693434,760417512.769348
149966654.15845543,149966654.1584558
140733727.11906397,140733727.11906388
127494236.22011718,127494236.22011814
120877812.38462827,120877812.38462934
65093607.65306942,65093607.6530683
178567605.10133088,178567605.10132793
150054561.4637699,150054561.46377125
74245579.94462551,74245579.94462638
92365384.52127676,92365384.52127923
129037033.9334392,129037033.93343845
47018363.273869276,47018363.27387035
109477693.81958109,109477693.81958228
46623307.36681132,46623307.36681242
105274411.68872449,105274411.68872342
73565627.99726366,73565627.99726424
115834339.5286017,115834339.52860317
62002215.69461529,62002215.6946132
126765328.50726867,126765328.50726978
263796075.5897419,263796075.58974078
77003778.5877261,77003778.58772734
101686690.45985031,101686690.45985104
145932341.10908183,145932341.10906678
107110369.47270337,107110369.4727023
140244687.6411041,140244687.64110342
90689636.94677,90689636.9467706
106966285.739326,106966285.73932533
93342508.38467601,93342508.38467486
127493836.19160748,127493836.19160515
57710405.164227396,57710405.16422812
44647989.474868804,44647989.47486915
5855776.668631308,5855776.668619573
122955901.83159214,122955901.83159274
48091958.00470361,48091958.00470446
106592859.30514437,106592859.30514356
100472260.48774233,100472260.4877424
127699838.4598923,127699838.45989342
87200870.80023482,87200870.80023725
120168506.04779726,120168506.0477981
92143995.55656135,92143995.5565611
126288944.87133771,126288944.8713353
120686378.7859936,120686378.78599502
92505541.38369712,92505541.38369682
163267191.34488982,163267191.3448932
126333782.97792655,126333782.97792678
97847888.36872976,97847888.36872992
143885920.56966147,143885920.56966347
102360171.40088263,102360171.40088418
64618312.57862446,64618312.57862504
326496970.05211794,326496970.0521059
246942129.66986012,246942129.66985846
114494048.92431337,114494048.92431252
110828214.34335102,110828214.34334932
86700570.7191941,86700570.71919389
130877025.35737437,130877025.35737664
131651555.52182221,131651555.52182351
116280376.72689947,116280376.72690003
121122510.42375621,121122510.42375755
141027168.42368543,141027168.4236846
336410792.4292779,336410792.42928517
63884613.13540648,63884613.13540634
130241537.37575662,130241537.37575819
100096655.65187705,100096655.65187712
324917061.5920298,324917061.59202933
88344218.17620164,88344218.17620234
96563215.06671476,96563215.06671529
108450548.78582013,108450548.78582323
128975614.76413706,128975614.76413758
2707715040.2478065,2707715040.2478533
147588901.16289428,147588901.16289324
110472911.09914094,110472911.09914334
129031299.79912663,129031299.79912816
123592182.86443543,123592182.86443555
130137974.12378111,130137974.12378135
128716455.87783504,128716455.87783602
80482215.35669634,80482215.35669816
97628760.14742792,97628760.14742668
105101081.03112794,105101081.03112803
115697779.63981801,115697779.6398193
1064094912.8922328,1064094912.8922269
127128174.24078077,127128174.24078166
100289560.72043456,100289560.72043376
231068324.50585374,231068324.50584927
127135669.82656568,127135669.82656366
80325544.49321823,80325544.49321908
96707300.47177586,96707300.47177598
172736021.63612497,172736021.636127
112626542.2333661,112626542.233365
125786703.76412383,125786703.764124
257811128.67533147,257811128.67532194
103912347.66838256,103912347.66838373
95818078.44701955,95818078.44702096
80715842.3174488,80715842.31744976
105237855.59407781,105237855.5940784
805405057.9078501,805405057.9077413
112704438.2619679,112704438.2619679
94029521.59899703,94029521.59899636
87191449.80426979,87191449.80427033
89330448.58801961,89330448.58802177
107372363.08926356,107372363.08926514
93326542.28476146,93326542.28476351
105809706.45219606,105809706.45219766
160822107.6400832,160822107.64008194
98488602.2929733,98488602.29297353
88630325.52190644,88630325.52190869
91978223.73700595,91978223.73700708
89127544.44356251,89127544.44356272
123490348.37379658,123490348.37379831
118402525.71252516,118402525.7125265
89789261.79458354,89789261.79458517
101546731.3205515,101546731.32055303
258972103.63938892,258972103.63938814
1085346942.398322,1085346942.3982682
107128861.62273319,107128861.62273492
163249145.5823432,163249145.58234355
135723879.6982548,135723879.69825548
102148144.31491902,102148144.31491858
140294677.70181143,140294677.7018131
113078040.9696435,113078040.96964274
105183345.679409,105183345.67940813
141734918.57099965,141734918.5710004
71832776.77370657,71832776.77370691
156866669.4249305,156866669.42492923
82769808.16113934,82769808.16113746
152255699.9124896,152255699.91249147
583093107.3794633,583093107.3794599
2118651602.8497295,2118651602.8497846
89666779.65967733,89666779.65967865
108429767.4400892,108429767.44008937
93666277.66072416,93666277.66072638
228479542.7809418,228479542.78094992
115008299.46520609,115008299.46520925
135304087.2212454,135304087.22124502
265520635.69018263,265520635.6901749
127849193.06003442,127849193.06003419
119019096.80660665,119019096.80660819
123325751.30452248,123325751.30452378
84954420.46543963,84954420.4654398
137333413.22898212,137333413.2289815
88081784.6972435,88081784.69724447
233717527.0655219,233717527.06553587
138230794.50099024,138230794.5009899
71085152.22873238,71085152.2287327
2102357.1610621177,2102357.1610618383
124465611.97495183,124465611.97495356
65445195.32248828,65445195.3224885
90524056.38155821,90524056.38155957
87541747.30710751,87541747.3071086
89666959.82314143,89666959.8231422
108806948.75550094,108806948.75550148
92642506.4701832,92642506.47018546
97669318.59196527,97669318.59196709
110713514.4426443,110713514.44264476
154757264.339354,154757264.3393532
101657369.45055573,101657369.45055817
107604907.44104698,107604907.44104892
98803479.76283708,98803479.76283598
109632578.25222808,109632578.25222877
126808392.61482975,126808392.61483139
180320184.38431105,180320184.38431543
80168254.41469164,80168254.41469169
1125718830.9049873,1125718830.9049518
103627784.92671418,103627784.9267144
140229035.55302444,140229035.55302382
92354517.8824962,92354517.88249826
108580225.79317991,108580225.79318242
128386367.83874491,128386367.83874495
112007457.11309087,112007457.11309236
126937527.7408092,126937527.7408096
125610071.59014702,125610071.59014758
143253972.57419032,143253972.5741909
113401299.73597708,113401299.73597899
126588122.21145397,126588122.21145755
72260702.8421733,72260702.84217303
132998507.91187674,132998507.9118773
132532485.79726058,132532485.79726255
56574018.02165015,56574018.02165108
130786021.97749975,130786021.97750063
73210596.3971129,73210596.39711389
115647553.04340428,115647553.04340383
